Cno,Cname,no,Cca,Chour,Ccredit,Cteacher,Cfaculty,Cstudent,Ctinfo,Cinfo,comment
99E0009,会计学,1,53,32,2,刘钰,工商管理系," 
全校  
",讲师，会计学硕士，传媒经济学博士，优质示范课《会计学》项目负责人。,本课程是经济管理类专业的专业基础课，主要介绍会计基本理论；会计账户与复式记账方法——借贷记账法；会计循环 ；制造业常见经济业务：筹资、采购、生产、销售、利润的形成与分配的会计核算；会计凭证与账簿的种类、格式、内容以及填写和登记；发出存货成本计算方法；财产清查；主要会计报表的编制及简单分析；会计在日常生活中的应用如：为学生介绍日常生活如何记账及简单的理财。,
99E0012,信息资源管理,1,50,32,2,黄锐,经济与管理学院," 
全体本科生  
",经济与管理学院教师，主要从事信息管理与信息系统方面的教学和研究工作。,本课程从信息资源管理理论和实践两个角度出发，向学生展示信息管理工作从产生到信息管理实践的发展脉络，介绍信息资源管理理论的基本概念、原理、技术和方法以及最新学科发展动态。本课程主要内容包括以下几个方面：信息资源的涵义和特点，信息资源管理的目标与任务，信息资源的内容管理，包括信息组织、信息检索、信息分析等，信息系统的管理、信息成本与价格等。,
99E0017,证券投资,1,80,32,2,胡小莉,理学院, 在校大一 至 大三学生,胡小莉，女，研究方向：宏观经济与金融市场，中国传媒大学任职期间承担过宏观经济学、微观经济学、计量经济学、金融工程、风险管理、投资学、财务管理等课程的教学任务。,本课程的目标是在授予学生较为完整的学科内容体系的基础上，更好地培养学生对证券市场的关注度进而激发更多的学习兴趣，培养学生对所学知识的应用能力和动手解决问题的能力。主要内容有：证券及证券投资工具的基本知识；证券投资的基本知识；证券市场的基本知识；证券投资分析的基本知识；证券组合管理的基本知识。让学生全面了解证券投资及证券市场的基础知识，掌握证券投资分析的基本方法和技巧，正确进行投资决策。 ,
99E0023,财务管理,1,55,32,2,张颖丽,工商管理系,                   全校本科生大1—大3年级,张颖丽，经管学部教师，长期从事财务会计专业教学工作；具有扎实的理论功底和丰富的业界实践经验，专长领域为财务管理理论与实务。在学院主要讲授课程为《财务管理学》、《财务会计学》、《成本会计学》等。,"本课程是针对全校本科学生开设的一门公选课，讲授财务管理理论与实务知识，结合大量案例分析，深入浅出讲解财务管理基本知识、基本原理、基本方法、筹资管理、投资决策、利润分配管理，使学生能在今后的工作中熟练应用所学知识 
本课程为全校学生提供了一个了解相关财务知识的平台，有利于不同专业学生拓展自己的知识面，掌握经济生活中必备的财务知识。 
通过本课程的学习，学生能够掌握公司财务管理的概念及目标；货币时
间价值、风险报酬的概念及其计算；筹资管理；投资管理；营运资金管理及利润分配的管理。以便学生更好的适应将来的工作与生活。
",
99E0027,国际金融,1,50,32,2,方英,经济与管理学院," 
除经济与管理学院经济系外的全校学生本科生
  
",教授，博士，经济系副主任，主要从事媒体战略管理和文化企业国际化经营的教学和科研，为本科生开设《国际金融》、《国际贸易》，为研究生开设《计量经济学》。,本课程是以经济全球化、金融一体化环境为背景，以案例教学的方式，讲授国际收支平衡表的基本内容、国际收支的调节手段、外汇储备的内容、作用以及管理原则；明确外汇和汇率的概念、汇率制度的基本内容、汇率决定的基础和影响汇率变化的因素、外汇市场的具体业务；了解国际金融市场的产生发展过程及其未来发展的趋势；理解金融危机产生的原因以及对实体经济的影响机理。,
99E0031,新制度经济学,1,50,32,2,仇喜雪,经济与管理学院, 所有对经济学学科感兴趣的学生  ,仇喜雪，毕业于中央财经大学国民经济学专业，经济学博士，副教授，主要研究方向是经济制度与经济发展。讲授过相关的课程包括《产业经济学》、《经济学说史》、《新制度经济学》、《国际经济学》等。近3年来参与过多项课题的研究。,"本课程主要包括以下几个专题：
第一讲：“黑板经济学”的批判（2学时）第二讲：交易费用：经济有机体的解剖刀（2学时）第三讲：产权理论：“道德之神”与“效率之方”（2学时）第五讲：契约理论：交易的“侍女”（2学时）第六讲：企业理论：生产中的制度结构（2学时）第七讲：国家理论：“天使抑或魔鬼”（2学时）第八讲：制度分析与制度设计（2学时）
",
99E0033,管理沟通,1,50,32,2,张红,工商管理系,2015、2016年级本科生,中国传媒大学经济与管理学院，工商管理系，副教授。毕业于中国人民大学国民经济管理专业，获得经济学学士学位，主要研究方向为企业竞争策略与产业政策、媒体经营管理。承担本科课程《管理学原理》、《企业战略管理》、《管理沟通》、《经营管理诊断》等教学任务。参与多项国家及省部级课题，出版专著1本，第一作者发表论文共18篇，合作发表论文十余篇。2004年入选中国传媒大学第一批“382”人才工程。,沟通是管理的重要组成部分，可以说管理者与被管理者之间有效沟通是任何管理艺术的精髓。通过本课程的教学，使学生了解管理沟通的基础知识，掌握沟通的基本策略，熟悉常用的几种沟通形式；结合案例讨论、管理游戏、角色扮演等教学方法，使学生掌握沟通的基本技巧，尤其是面谈、演讲、团队沟通、非语言沟通等基本技能。同时，帮助学生建立良好的管理沟通意识，逐渐养成在任何沟通场合下都能够有意识地运用管理沟通的理论和技巧进行有效沟通的习惯，正确的表达自己。,
99E0034,证券投资技术分析,1,80,32,2,韩然,理学院," 在校 大一 至 大三学生
  
",本人应用数学专业，主修金融数学的主要课程，曾为保险系的学生讲授过利息理论、风险理论等课程。教授高等代数、线性代数、概率论与数理统计、复变函数、高等数学等数学课程。,本课程是通过介绍证券投资工具的基本知识、证券市场的基本知识、证券投资技术分析的基本知识、投资技术分析概述、K线理论、证券投资的主要技术理论分析等，让学生全面了解证券投资及证券市场的基础知识，掌握证券投资分析的基本方法和技巧，正确进行投资决策。主要任务是向学生系统阐述证券投资技术的基本知识，基本理论和基本方法，了解证券投资的基本过程，具备分析和解决证券投资实际问题的基本能力。 ,
99E0039,市场营销管理,1,50,32,2,孟庆顺,工商管理系, 除工商管理类专业学生以外的大二及以上年级的学生。  ,主要教授《管理学原理》《市场营销管理》《人力资源管理》等课程。,课程的核心是研究企业如何从顾客的需要出发，组织市场营销活动，使企业在激烈竞争的市场环境中获得生存和发展。本课程是经济发展中最为重要的管理学科之一。具体内容包括：市场营销导论、市场研究、目标市场选择、市场营销组合策略等。本课程旨在完整介绍市场营销的知识体系与研究方法，使学生牢固树立以顾客为中心的市场营销观念，在此基础上系统掌握市场营销学的基本原理和方法。,
99E0042,企业家领导力开发 ------教练的理论与技术,1,70,16,1,曾海波,经济与管理学院," 全校各专业本科生
  
",应用心理学博士，兼任国际EAP协会中国分会副秘书长，负责EAP专业人员发展，专注于领导力教练。,"课程主要内容：领导力教练的理论发展；领导力教练的主要模型；领导力教练的主要技术与实践；领导力开发与传统文化之间的关系。
本课程为体验式学习，以课堂演示、讲解以及练习构成。练习部分包括：过程咨询、教练问答以及反思团队等形式，着力提升学生对于思维方式以及沟通方式的觉察，促进思维模式的重构与突破，改善互动的社会技能。
",
99E0043,创业之创意经济,1,120,16,1,姚林青,经济与管理学院," 
  全校学生
",姚林青 博士 教授 经济系主任,"学生通过《创意经济》的学习和相关案例分析，使学生掌握创意经济的特点与实质特征，理解互联网+时代创意产业的发展规律，了解创意经济的成功案例，获得运用创意经济理论分析解决实践问题的能力。 
课程的主要内容包括：创意经济的本质、创新者必备的特质、零成本的经济及免费基础上的商业模式、价格制定、创意经济的增长及特性、创意经济的实践解读。
",
99E0045,创业财务筹划,1,120,32,2,赵桂英,工商管理系,  全校限选本科生,本人毕业于中南财经政法大学财务与会计专业，长期从事会计教学，教授的课程涉及面较广，主要教授会计实务方面的课程，如《会计模拟》《会计制度设计》等；曾参与多项科研项目及会计方面教材和书籍的编写；多次组织会计专业学生参加了“网中网杯”全国大学生财务决策网络大赛， 并取得了较好的成绩。,本课程从创业者的角度出发，以财务和会计的基本理论为基础，主要介绍：创业的基本准备；创业之初应该了解的法律法规；会计基本理论及会计循环；创业谋划的财务考量；创业之初的资金筹集；创业中的内部财务控制与风险防范 ； 财务会计报告的基础知识及如何读懂财务报创表等内容。,
99E0046,创业学,1,50,16,1,刘长迎,工商管理系, 全校各专业一年级至三年级学生，混学分者勿入,吉林大学经济学学士，清华大学工商管理硕士，讲师，主要讲授《创业学》《管理学原理》《人力资源管理》《销售管理》《创新管理》等课程,本课程以创业过程为主线，探讨创业的内涵，明确创业者的素质以及创业团队的组建；分析与识别商业机会，通过资源运用与整合，构建相应的商业模式；学会在市场分析、技术分析、风险分析与财务分析的基础上，制定创业计划书；熟悉新创企业融资、新企业开办、新企业成长等知识，从而培养学生的创新创业精神和能力。,
99E0049,媒介营销管理,1,50,32,2,张宏,广告学院,全校学生  ,"张宏：经济学博士，拥有丰富的经济学、营销学和管理学教学科研背景。 
谢丹：硕士主修应用传播学（媒介经营管理方向），博士主修广播电视新闻学。长期关注媒介产业及文化产业营销管理领域。
",带领学生了解、分析和掌握市场营销学方面的专业知识，,
99E0053,商业模式设计,1,50,16,1,窦毓磊,工商管理系," 
 大二及以上学生 
",课题组,《商业模式设计》这门课程隶属于管理学范畴。这门课程开设的主要目的是帮助学生了解何谓企业的商业模式，如何为一个企业设计商业模式，一个完整的商业模式究竟由哪些要素构成，如何将好的产品或创意通过优秀的商业模式设计转化为企业的利润？本课程尤其针对立志创业的学生，提供系统的工具学习与训练。本课程采取理论与实践相结合的方式，在讲授理论的同时，鼓励学生提出自己的创业计划及梦想，运用商业模式设计原则进行指导及实施，同时，邀请业内各领域的成功创业人士担任嘉宾讲授各自在创业领域所遇到的各种困难及解决方案，帮助学生理解目前创业中应当考虑的关键原则及处理方法，充分调动学生的积极性及创造性，使其对于商业模式的内涵有直观的认识及了解。,
99E0055,文化创意产品策划,1,130,32,2,谢伦灿,经济与管理学院,"大一、大二、大三本科学生
  
",谢伦灿：教授，博士生导师，现任经济与管理学院副院长，教授委员会副主任，区域经济研究院执行院长，曾任湖南卫视导演、中南大学艺术学院副院长、中国传媒大学文化产业研究院副院长、文化产业博士后、国家广电总局网络视听节目管理司规划处副处长。发表国家级核心期刊论文40多篇，主持国家社科基金和国家985平台基金10项，主持和参与了北京、广东、上海、湖南等10多个省市的文化产业规划编制的撰写和北京798艺术区二期、浙江横店影视基地、联合国南南组织上海创意区、北京国际文化保税创新园、奥运园区文化提升规划设计等国内外重大项目的文化主题概念设计和规划以及担任电视剧《缘来幸福》、《幸福双黄线》的艺术总监、《秦淮八艳》总监制。综艺《卧趣》总策划、总编剧（深圳卫视周日正热播）。出版专著《艺术产业运营学》、《文化产业的评价与发展》。 ,本课程是一门针对文化产品和项目如何进行策划和营销的技术实际操作课程，结合大量案例，理论联系实际，讲授文化产品创意的思维培养、营销手段、策划技巧，对文化产品项目进行可行性分析、方案撰写。课程中设计有模拟实验，实地考查，让学生亲身体验创意的乐趣， 熟悉文化项目的策划方法，基本掌握产品营销要领。最后由同学们组成策划营销小组展示自己小组作品。,
99E0056,领导力,1,100,32,2,薛永斌,经济与管理学院," 
本科在校生  
","从事领导学教学和科研工作30多年，积累了比较丰富的教学工作经验，出版领导学方面的著作多部（包括译著）。上课形式活泼，善于采取案例教学方式，和学生有较多的互动。

","通过本课程的学习，使学生全面了解领导学的基本内容，包括个人领导力构建、团队领导培养和组织领导力提升。本课程最大特点是从听课学生的现实出发，通过改变自身的心智模式，通过提高情商，来逐步缔造领导力，进而提升自信力，掌握领导技能，不断开拓视野，全面提高自身的基本素养，为今后走向中高层管理岗位奠定良好基础。从而充分发挥自身的领导才能，实现自我价值。
课程主要内容包括：模块1：领导学概述；模块2：领导学基本理论；模块3:个人领导构建；模块4：团队领导力培养；模块5：组织领导力提升。重点是个人领导力构建，通过提高情商，来培养和缔造个人领导力。
",
99E0057,创意营造学,1,60,32,2,卜希霆,经济与管理学院,全体本科生,"卜希霆，现任中国传媒大学经管学部党委副书记、文化发展研究院副院长、副研究员、硕士生导师、文化部公共文化研究基地主任。研究方向：公共文化、创意营造、品牌农业、文化创意产业。著有《创意营造学》、《网罗城镇—未来城市的想象力》等专著。（个人网址http://bulca.qingk.cn）

",本课程以“创意营造”研究为核心，围绕创意及创意营造概念溯源、内涵外延、构建要素、动力机制、主导力量、模式路径、策略与方法。结合中国新型城镇化建设要求，围绕公共空间、园区、社区、乡村、小镇、城市综合体、文化遗产等创意营造领域与案例，分析研究城镇创意营造过程中的政府、企业、民间组织、社区、大学、市民等相关主体特征，提出创意营造的流程化管理、指标化治理、日常生活审美化的城乡文化创新发展的动力机制、创意文化生态系统构建，引导相关专业本科生围绕文化产业、公共文化开展创意规划实践与案例教学，提升学生的创意规划能力。,
99H0014,中西社会思想比较专题,1,50,32,2,邹千江,文法学部,"                              全校本科生
  
",邹千江，社会学博士，副教授，社会思想史专业委员会理事，马克思主义理论研究和建设工程重点教材《中国社会思想史》编写组主要成员。2005年到我校任教，主要从事社会思想和社会学理论的研究，出版专著《冲突与转化：中国社会价值的现代演变》（2008年）、《吴景超社会思想研究》（2015年），发表期刊论文30余篇。,行动源于思想，思想指导行动，思想和行动密不可分，社会思想是社会公认的经历史检验对社会生活影响较大的思想理论及对思想和社会的关系进行探讨，如我们所熟知的孔子、老子的思想，以及西方柏拉图、亚里士多德的思想。本课程内容为中西社会思想比较专题，重在展示西方不同国家如美国、德国、英国、法国、意大利、西班牙等国家在当代流行的思想和理论，阐释我国当前主流思想及其古代渊源，强调社会日常生活的思想，民间百姓的思维方式。从中我们可以了解到不同国家民族社会思想理论的典型特点相互联系，有助于理解如何继承传统以及对西方文化的借鉴吸收等。本课程将依照中西社会思想的发展脉络，阐述各国当前社会思想理论的代表人物、理论流派，并结合现实进行分析，揭示社会生活的思想逻辑。思想和生活融和在一起，让我们学习具备更充分的思想力，用思想改变世界，更好地理解全球化背景下的社会和自我。,
99H0021,中国古代历史文化专题讲座,1,50,32,2,赵永如,马克思主义学院, 本科生  ,赵永如，女，政法学院近现代史教研室教师，主要从事中国古代史、近现代史的教学和研究。,"《中国古代历史文化专题讲座》课程涉及中国历史文化的基本内涵、中国历史文化的经济与政治环境、中国古代职官制度、中国古代礼制、中国古代新儒学、中国古代科学技术、等。该课程通过对历史文化知识的介绍，把握历史文化的特征，从历史文化的变化揭示传统思维方式及其价值追求，进而去寻找其实际效应和普遍意义。
通过学习，加深学生对祖国古代历史文化的理解，拓展历史文化视野，提高学生人文素养，提升其感悟历史的能力；特别是要以理性态度和务实精神去继承传统，增强学生对中国传统文化的认同感与自尊感，激发其民族自豪感，以培养时代所的具有较高人文精神和人文素养的人才。　
",
99H0027,文学名著的影像解读,1,120,32,2,杜彩,文法学部,全校的本科生,文艺学博士，副教授，对文学艺术教学有较长经历，熟悉中西方电影文化。, 文学名著是古今中外那些具有较大的思想深度和具体的历史内容、并在艺术形式上具有典范性的不朽之作，通过阅读根据文学名著改编的影视作品，既可以追溯文学名著的深刻文化内涵，又可以理解影视艺术，理解“文化工业”时代的文学影像传播等。除了带领同学们解读这些影视作品外，还有意识地收集了一些国内外媒体介绍相关著名作家的一些影像资料，如中央电视台“教科文行动”中的“古希腊神话与英雄史诗”、“托尔斯泰”等，美国历史频道“人物志”系列中的“莎士比亚”、“海明威”等，这些介绍著名作家的纪录影像与根据他们作品改编的电影文本形成了很好的阅读“互文性”。,
99H0053,普通逻辑学,1,50,32,2,李淑文,马克思主义学院,文科本科专业，年级不限。,李淑文，马克思主义学院教授。主要从事研究生及本科生的逻辑类、哲学类课程的教学工作，主要研究领域为思维方法、环境伦理。在CSSCI期刊发表论文约30篇，一般期刊发表论文40余篇，出版《创新思维方法论》等专著，曾获北京市高教学会哲学研究会优秀论文一等奖等多项奖项。主持科研课题多项。,联合国教科文组织所列的基础学科包括数学、逻辑学、天文学和天体物理学、地理科学和空间科学、物理学、化学、生命科学，逻辑学排位第二。联合国教科文组织曾邀请全球 500 多位教育家列出他们心目中最重要的教育目标，其中“发展学生的逻辑思维能力”居 16 项教育目标的第 2 位，可见逻辑思维能力的重要性。普通逻辑学是一门基础学科，又是一门工具学科，它是一种正确思维与有效交际的理论，与每个人的日常工作与日常生活都息息相关。 普通逻辑学具有基础性、工具性等特征，是教育部规定的普通高校文科相关专业的必修课程，其开设目的在于使学生比较系统地了解和掌握普通逻辑的基本知识，通过学习不断提高学生的逻辑思维能力，为有效地学习其它学科打下基础。,
99H0057,中国古代女性服装与传统文化,1,80,32,2,李汇群,传播研究院," 全校本科生
  
","2005年毕业于北京大学中文系，获文学博士学位。出版著作《闺阁与画舫：清代嘉庆道光年间的江南文人与女性研究》一书，发表论文数十篇，其中多篇核心。现任中国传媒大学传播研究院副研究员，长期为本科生讲授传播、文艺类课程。已撰写完成《逝去的时尚》专著，即将出版。

",本课程是文化学和艺术学的交叉课程。将通过大量的图片和文字材料，梳理中国历代女性服装的脉络和源流。该课程的开设，将有助于丰富学生的历史知识，拓展其文化视野。本课程拟将中国历代女性服装分为绪论、首服、上衣、内衣、下裳、深衣、腰带、裤、足衣等九个章节加以详细介绍。本课程将重点讲述女性服装在中国历朝历代的衍变和发展，还原服装风格形成的具体的历史语境，分析服装时尚变化背后深刻的文化因素。本课程的深度在于立足于大量材料，从阶层、性别、经济等不同角度，对传统、现代文化进行深入的观照和解读。,
99H0084,职场形象的自我塑造,1,50,32,2,赵小钦,播音主持艺术学院,"1. 面向在校大一和大二本科生（注：此课程内容不涉及播音主持学院学生专业，播音主持艺术学院学生因学院设有相关课程，不在此报名范围内）。）
2. 报名学生能够确保上课时间并有条件自费购买所需化妆品和相关的学习用具用品，男女不限。
",多年从事人物造型艺术的实践，设计，研究与专业教学（影视剧，播音与主持，歌舞晚会，电视广告等等）。1996年至今担任播音主持艺术学院形象设计与造型课主讲教师，并且分别编写本科形象课以及形体课的教学大纲以及播音主持形象课程的本科教材，编写并由中传出版社出版《电视播音员主持人形象设计与造型》专著。除此而外，具有形体训练的专业知识以及亲身经历和教学经历。毕业于北师大研究生院心理学专业研修班。,此课程是根据我校电视传媒的职业特点以及学生在职场和社交、就业等方面的需要而开设的实用课程。内容围绕职场和职业面试形象展开。以提高审美修养和职场形象意识为切入点，学习自我塑造形象，针对性强，注重实用。其中介绍化妆、发型、着装等相关要素及形体修养的相关知识，立足职场造型的基本要点展开教学。具体分析、设计每位学生的基本形象，辅导学生在实践操作中掌握自身形象的调整特点和相应技法，能够独立把握并完成自我形象的基本塑造，为步入职场打下良好基础。,
99H0085,周易与人生,1,130,32,2,秦学智,传播研究院," 全体本科生
  
","传播研究院副教授，《传媒国际评论》丛书主编，传播学专业媒介素养方向硕士生指导导师，北京师范大学教育学博士，中央教育科学研究所比较教育学博士后。平生对中国古代哲学、历史、文化、宗教、教育等有浓厚兴趣。推崇《周易》“天行健，君子以自强不息”精神、道家“无为而无不为”智慧和“天人合一”境界。现主要从事传媒教育史、媒介素养教育基本理论与应用推广等教学科研工作。迄今发表学术论文60余篇，专著、合著和副主编共9部，参与包括国家级和省部级“十五”、“十一五”规划课题多项。

","本课程属于人文社科类公选课。其任务是将周易中所蕴藏的人类生活智慧和精神介绍和分享给尽可能多的本科生，让本科生一方面接受传统文化的熏陶，并对中华悠久文化产生敬慕之情，另一方面培养本科生自强不息和奋发有为的主体性精神。
本课程以对《周易》的阐释、分析和研究成果的讲说为楔入点，熔自然科学、人类学、心理学、社会学、文化学、教育学、历史学、符号学等理论知识于一炉，结合人类生活或学生生活的实际，来揭示《周易》中所蕴藏的人生智慧，以培养一种积极求实、乐观进取、无为而无不为的生活心态和精神。
本课程的教学内容和进度为：第一部分，课程引入和周易基本知识（4学时）；第二部分，周易与人生主体部分（26学时）；第三部分，简单实用预测技术（2学时）。重点阐发周易蕴藏的人生智慧和能动精神，通俗易懂。
",
99H0109,文体写作,1,80,32,2,孟伟,传播研究院, 大学本科1—3年级,孟伟：博士、教授、博士生导师。自1999年以来任职于本校。讲授过基础写作、写作与语言艺术、传媒写作、评论写作、广告文案、文学文体写作等7类本科写作类课程。“写作与语言艺术”校级精品课负责人；2007年作为负责人、主讲人的同名课程，获我校首批网络教育国家级精品课称号； 2013年该课程又入选全国首批国家级精品资源共享课。出版《现代传媒写作基础教程》、《媒体写作与语言艺术》（下）、《声音传播》、《广播传播学》、《移动互联时代的中国广播影响力》、《互联网+时代音频媒体产业原理重构原理》等著作，发表相关论文40余篇。主持省部级等各类科研项目10余项。,“文体写作”是一门实用的写作课程，侧重系统的写作理论和实践知识的讲授，目的是在新媒体发展背景下，提升学生新闻写作、评论写作、文学文体写作，以及主要的应用文的写作能力。教学方式侧重讲授与创作实践的结合，以范文案例分析的方式，注重当前最新的写作发展趋势和规律的讲授。,
99H0110,积极心理学,1,60,32,2,倪桓,新闻学院,全校本科生,主讲教师倪桓，女，博士，传播学专业，研究方向为新闻与传播心理。,积极心理学是20世纪末西方心理学界兴起的一股新浪潮。与传统心理学对消极、病态心理方面的关注不同，积极心理学强调对生活中积极心理因素的研究，如主观幸福感、美德等。主张研究人类积极的品质，充分挖掘内心潜在的具有建设性的力量，关注如何使生命更有意义和价值。对大学生而言，探索和认识自身的积极品质，理性看待美好未来尤为重要。《积极心理学》旨在提供一种看待生活的不同视角，使学生了解积极心理潜能的各种因素，认识并发掘自身的积极力量，通过体验式活动或训练，悦纳自我，学会心灵自助，获得成长。,
99H0116,佛教与中国社会,1,60,16,1,冯波,文法学部,"
1-3年级各专业本科生。  
",冯波，社会学系教授、系主任，中国社会学会、北京市社会学会、中国社会学会网络社会学专业委员会理事，研究领域为：传播社会学、文化社会学、宗教社会学、京剧社会学。,本课程从文化社会学的视域研究汉传佛教与中国社会的关系，内容涵盖中国佛教发展简史、佛教的中国化；佛教与经济、政治、文化、社会、个人的关系等。本课程的目的是帮助学生理解作为中国传统文化一种形式的佛教及其演变，佛教与中国社会的关系，提高学生理解、分析、认识佛教文化及其与中国社会关系的能力，树立科学的宗教观，能够从社会学的角度认识和分析宗教问题。,
99H0138,有声语言艺术赏析,1,80,32,2,刘鹏,播音主持艺术学院,面向全校本科生  ,刘鹏，播音主持艺术学院分团委副书记，2009年6月，中国传媒大学播音与主持艺术专业本科毕业；2011年6月，中国传媒大学广播电视语言传播专业硕士研究生毕业。2011年7月在播音主持艺术学院工作，参与教育部语言文字应用管理司主管主办的齐越朗诵艺术节暨全国大学生朗诵大会、与首都图书馆搭建的综艺教学实践平台等教学实践任务，组织指导学生进行大量业务实践。目前参与教育部重点课题《中国传统文化有声语言传播》，负责学校重点课题《新媒体时代下高校思想政治教育工作的创新实践研究》，承担学院在职播音员主持人进修班课程《有声语言艺术赏析》。,    本课程是兼具人文性与艺术性，通过目前广泛开展的诵读活动，以经典诗文等文学作品为文本，选取不同类别的诵读影音作品，推广普及诵读的基本知识，从诵读创作规律和诵读审美形态等方面进行有声语言艺术赏析，潜移默化地提高有声语言艺术的鉴赏能力和表达能力，强化人文修养和艺术素质，以多实践、多互动、多交流的方式指导同学们进行有声语言艺术实践创作，同时传递热爱诵读、崇尚读书的良好风气。,
99H0142,人际关系发展方法,1,50,32,2,季蕾,文法学部,面向全校大一到大三本科生,季蕾，北大社会学系在读博士生，讲师。2005年参加工作，主要从事社会调查研究方法和社会工作方面的教学与研究，目前是国家注册社会工作师（中级）。近年作为中国社会工作教育协会、中国科学技术发展战略研究院、联合国儿童基金会的研究成员和项目伙伴，完成了社会工作发展、公益组织评估、特殊群体心理社会服务等方面的研究，发表论文若干篇，曾多次在社区和大中小学开展青少年自我发展培训。,"人际关系发展方法以自我认识和人际关系认识为核心，是社会工作实务方法的重要组成部分。本课程的意义体现在两个方面：1、大学生自身处于成长的关键时期，社会工作实务方法中关于自我和人际成长的方法对于学生的个人成长有重要意义；2、近年来我国政府大力推动社会工作的发展，很多不同专业的学生毕业后越来越多地进入社会服务、社区管理、公益组织、企业社会责任部门等社会工作的相关岗位，对于有志于相关职业的学生来说，人际关系发展的方法是非常必要的。
本课程以社会学和社会工作中有关人类行为、人与环境、人际关系的理论为基础，介绍自我认识和人际发展的方法。本课程重视应用性，要求学生认真学习理论知识，并积极参与课堂讨论和角色扮演，掌握人际关系发展的具体方法。
",
99H0146,西方经典文论导读,1,60,32,2,孙凌钰,文法学部," 
全校本科生  
","1983年12月出生，本硕毕业于北京外国语大学中国语言文学学院，博士毕业于北京大学中文系，专业是比较文学与世界文学。

",西方文学艺术的发展可以分为古代、近代、现代和后现代四个阶段，西方文论的发展也是如此。《西方文论导读》这门课主要是对这四个阶段的西方文论进行梳理，在宏观介绍西方文论发展的政治思想背景的同时，挑选经典篇目进行文本细读，使学生深入了解西方文论的发展历史。,
99H0151,心理成长互动体验,1,40,32,2,孙靖,马克思主义学院,全校各年级各专业本科生,"孙靖   马克思主义学院党总支副书记  国家职业心理咨询师（二级）
1999年毕业于北京师范大学教育系教育管理专业  教育学学士
2005年中国传媒大学经济与管理学院管理科学与工程专业  工学硕士
北京大学教育学院教育博士在读
",本课程是一门集知识传授、心理体验与行为训练为一体的课程，课程旨在为学生提供一个启迪个人心理成长的机会，帮助大学生学会选择适合自己的心灵成长道路。课程重点是对自我未知心理世界以及人际互动中自身心理发展的路径探索，授课形式分为知识点讲授、游戏互动分享、团体小组训练等。本课程最大的特点是实用性和互动性，课程内容从人生的全程发展入手，紧扣青年成长经历中的压力与健康、沟通交往、爱与性以及职业生涯发展等，更深入到触碰内心的孤独、存在的意义以及如何面对死亡和丧失。,
99H0153,外国电影在中国的传播与影响,1,50,32,2,袁庆丰,经济与管理学院,全日制本科生，一、二、三、四年级,中国传媒大学教授、电影学专业博士生导师。著有：《黑皮鞋：抗战爆发前的新市民電影——1933～1937年現存中國電影文本讀解》（台湾，2016），《黑乳罩：1949年后外国电影在中国大陆的文化传播和世俗影响》（台湾，2015）、《黑馬甲：民國時代的左翼電影——1932～1937年現存中國電影文本讀解》（台湾，2015）、《黑棉襖：民國文化中的舊市民電影——1922～1931年現存中國電影文本讀解》（台湾，2014）、《新世纪中国电影读片报告》（北京，2014）、《黑夜到来之前的中国电影:1937年现存国产影片文本读解》（北京，2012）、《黑白胶片的文化时态——1922～1937年中国早期电影现存文本读解》（上海，2009）等专著。,"1949年新中国成立后，直到1980年代末期，除了少量的西方資本主義國家尤其是美國和日本的電影之外，进入中国大陆的外国电影，主要是由以苏联、东欧和亚洲社会主义国家为代表的电影为主。几十年来，这些以译制片形式出现在中国大陆的外国电影常年累月反復公映，不仅是同質化的意識形態影像教材，还是民間窺視、揣測外部世界的唯一管道，不仅是大陸民眾的精神食糧，还影响着共和国文化的建立和公众精神世界的底色构成。
本课程选择有代表性的、对中国社会产生过重大影响，同时传播广泛的外国电影文本，以个案研讨的方式逐一读解，在引导学生基本掌握中外电影交流与发展脉络的同时，亦对其进入和传播的时代背景、文化逻辑和艺术品位做多角度的学术研判，希望借此开阔和提升学生对中国当代文化历史和电影文化艺术的认知视野和境界，更好地为学生学术能力的全面提升与发展服务。
",
99H0155,还原真实——考古发现与影视剧故事,1,50,32,2,梁超,理工学部,课程的内容主要包括古代的文字、历史、渔猎、畜牧、农业、谷物、冶金、饮食、衣服、居住、交通、生死、医药、宗教、天象等，侧重于对古代社会文化生活的了解。,"梁超 文学博士 主要从事汉语史和简帛文献研究。

",课程的内容主要包括古代的文字、历史、渔猎、畜牧、农业、谷物、冶金、饮食、衣服、居住、交通、生死、医药、宗教、天象等，侧重于对古代社会文化生活的了解。,
